supplier_id,month,year,price_per_unit
22,9,2015,3.17
22,10,2015,3.48
22,11,2015,3.03
22,12,2015,3.45
22,1,2016,3.81
22,2,2016,3.5
22,3,2016,3.13
22,4,2016,3.74
22,5,2016,3.3
22,6,2016,3.71
22,7,2016,3.42
22,8,2016,3.64
22,9,2016,4.35
22,10,2016,4.75
22,11,2016,4.93
22,12,2016,5.1
22,1,2017,4.94
22,2,2017,4.62
22,3,2017,5.0
22,4,2017,4.47
22,5,2017,3.9
22,6,2017,4.66
22,7,2017,3.97
22,8,2017,4.24
22,9,2017,4.95
22,10,2017,4.79
22,11,2017,4.66
22,12,2017,4.85
22,1,2018,4.88
22,2,2018,4.41
22,3,2018,4.6
22,4,2018,4.67
22,5,2018,4.53
22,6,2018,4.53
22,7,2018,4.65
22,8,2018,4.75
22,9,2018,4.7
22,10,2018,5.64
22,11,2018,5.3
22,12,2018,4.41
22,1,2019,4.97
22,2,2019,5.07
22,3,2019,5.34
22,4,2019,5.11
22,5,2019,5.01
22,6,2019,4.69
22,7,2019,5.16
22,8,2019,6.48
22,9,2019,6.6
22,10,2019,7.37
22,11,2019,7.37
22,12,2019,6.95
22,1,2020,8.13
22,2,2020,8.52
22,3,2020,9.0
22,4,2020,9.54
22,5,2020,9.78
22,6,2020,9.62
22,7,2020,9.68
22,8,2020,9.4
22,9,2020,11.32
22,10,2020,10.9
22,11,2020,10.77
22,12,2020,10.51
22,1,2021,10.75
22,2,2021,11.11
22,3,2021,11.11
22,4,2021,10.77
22,5,2021,10.33
22,6,2021,10.6
22,7,2021,10.54
22,8,2021,10.42
22,9,2021,11.12
22,10,2021,11.06
22,11,2021,10.63
22,12,2021,11.07
22,1,2022,10.89
22,2,2022,10.59
22,3,2022,11.06
22,4,2022,10.6
22,5,2022,10.51
22,6,2022,10.49
22,7,2022,10.52
22,8,2022,11.01
22,9,2022,10.88
22,10,2022,11.11
22,11,2022,11.34
22,12,2022,10.44
22,1,2023,11.17
22,2,2023,10.71
22,3,2023,10.93
22,4,2023,10.97
22,5,2023,10.42
22,6,2023,9.92
22,7,2023,10.81
22,8,2023,10.75
22,9,2023,11.01
22,10,2023,11.31
22,11,2023,10.65
22,12,2023,10.3
23,1,2014,3.0
23,2,2014,2.74
23,3,2014,3.08
23,4,2014,3.11
23,5,2014,3.11
23,6,2014,2.7
23,7,2014,2.77
23,8,2014,2.59
23,9,2014,2.24
23,10,2014,2.5
23,11,2014,3.04
23,12,2014,3.16
23,1,2015,2.45
23,2,2015,3.13
23,3,2015,3.14
23,4,2015,2.7
23,5,2015,3.44
23,6,2015,2.89
23,7,2015,2.22
23,8,2015,2.72
23,9,2015,2.02
23,10,2015,2.28
23,11,2015,2.41
23,12,2015,2.49
23,1,2016,2.46
23,2,2016,3.2
23,3,2016,3.07
23,4,2016,2.94
23,5,2016,3.16
23,6,2016,3.17
23,7,2016,2.56
23,8,2016,2.08
23,9,2016,2.5
23,10,2016,2.42
23,11,2016,2.33
23,12,2016,3.39
23,1,2017,2.96
23,2,2017,3.49
23,3,2017,2.76
23,4,2017,3.26
23,5,2017,3.33
23,6,2017,4.05
23,7,2017,3.25
23,8,2017,3.8
23,9,2017,3.78
23,10,2017,3.31
23,11,2017,3.11
23,12,2017,3.39
23,1,2018,4.12
23,2,2018,4.14
23,3,2018,3.84
23,4,2018,4.4
23,5,2018,3.5
23,6,2018,4.1
23,7,2018,3.25
23,8,2018,3.3
23,9,2018,3.34
23,10,2018,3.38
23,11,2018,3.41
23,12,2018,3.62
23,1,2019,3.31
23,2,2019,3.66
23,3,2019,4.08
23,4,2019,4.33
23,5,2019,3.94
23,6,2019,4.02
23,7,2019,3.9
23,8,2019,2.93
23,9,2019,3.81
23,10,2019,3.13
23,11,2019,3.96
23,12,2019,4.02
23,1,2020,3.61
23,2,2020,4.11
23,3,2020,4.46
23,4,2020,4.18
23,5,2020,5.18
23,6,2020,5.68
23,7,2020,5.8
23,8,2020,6.4
23,9,2020,6.02
23,10,2020,6.15
23,11,2020,7.86
23,12,2020,7.16
23,1,2021,7.74
23,2,2021,7.22
23,3,2021,8.06
23,4,2021,8.15
23,5,2021,7.5
23,6,2021,7.03
23,7,2021,7.05
23,8,2021,7.45
23,9,2021,7.42
23,10,2021,6.82
23,11,2021,7.74
23,12,2021,7.4
23,1,2022,7.43
23,2,2022,7.86
23,3,2022,7.53
23,4,2022,7.85
23,5,2022,7.37
23,6,2022,7.23
23,7,2022,7.95
23,8,2022,8.13
23,9,2022,7.66
23,10,2022,7.88
23,11,2022,7.44
23,12,2022,7.65
23,1,2023,7.84
23,2,2023,8.41
23,3,2023,8.35
23,4,2023,8.22
23,5,2023,7.89
23,6,2023,7.63
23,7,2023,7.57
23,8,2023,7.53
23,9,2023,7.42
23,10,2023,7.68
23,11,2023,8.36
23,12,2023,7.61
24,1,2014,2.78
24,2,2014,2.67
24,3,2014,2.03
24,4,2014,2.35
24,5,2014,2.32
24,6,2014,2.18
24,7,2014,2.28
24,8,2014,2.23
24,9,2014,2.05
24,10,2014,1.82
24,11,2014,2.65
24,12,2014,1.99
24,1,2015,2.95
24,2,2015,2.23
24,3,2015,2.05
24,4,2015,2.35
24,5,2015,1.93
24,6,2015,1.94
24,7,2015,1.81
24,8,2015,1.83
24,9,2015,1.72
24,10,2015,2.26
24,11,2015,2.57
24,12,2015,1.8
24,1,2016,2.62
24,2,2016,2.29
24,3,2016,2.78
24,4,2016,2.26
24,5,2016,2.78
24,6,2016,2.13
24,7,2016,2.16
24,8,2016,1.9
24,9,2016,2.3
24,10,2016,2.63
24,11,2016,2.26
24,12,2016,2.06
24,1,2017,2.48
24,2,2017,3.18
24,3,2017,2.34
24,4,2017,2.44
24,5,2017,2.24
24,6,2017,3.27
24,7,2017,3.6
24,8,2017,3.2
24,9,2017,3.25
24,10,2017,3.5
24,11,2017,3.36
24,12,2017,3.35
24,1,2018,3.82
24,2,2018,3.88
24,3,2018,3.19
24,4,2018,3.39
24,5,2018,3.53
24,6,2018,3.39
24,7,2018,3.88
24,8,2018,3.64
24,9,2018,3.58
24,10,2018,3.46
24,11,2018,3.59
24,12,2018,3.63
24,1,2019,3.95
24,2,2019,3.91
24,3,2019,4.08
24,4,2019,3.62
24,5,2019,3.49
24,6,2019,3.38
24,7,2019,3.69
24,8,2019,3.28
24,9,2019,3.62
24,10,2019,4.26
24,11,2019,4.04
24,12,2019,4.79
24,1,2020,5.11
24,2,2020,4.41
24,3,2020,5.22
24,4,2020,5.56
24,5,2020,5.34
24,6,2020,5.49
24,7,2020,5.31
24,8,2020,4.97
24,9,2020,5.83
24,10,2020,5.93
24,11,2020,6.29
24,12,2020,7.08
24,1,2021,7.32
24,2,2021,7.35
24,3,2021,7.17
24,4,2021,6.34
24,5,2021,7.0
24,6,2021,6.6
24,7,2021,6.47
24,8,2021,6.32
24,9,2021,6.48
24,10,2021,6.73
24,11,2021,6.49
24,12,2021,6.67
24,1,2022,6.81
24,2,2022,7.24
24,3,2022,6.82
24,4,2022,6.94
24,5,2022,6.29
24,6,2022,6.87
24,7,2022,6.25
24,8,2022,6.49
24,9,2022,6.09
24,10,2022,6.64
24,11,2022,6.78
24,12,2022,6.38
24,1,2023,6.63
24,2,2023,7.34
24,3,2023,6.57
24,4,2023,6.38
24,5,2023,6.99
24,6,2023,6.47
24,7,2023,6.57
24,8,2023,6.29
24,9,2023,6.48
24,10,2023,6.16
24,11,2023,7.46
24,12,2023,7.54
25,1,2014,2.6
25,2,2014,2.89
25,3,2014,2.02
25,4,2014,2.07
25,5,2014,1.58
25,6,2014,2.05
25,7,2014,2.68
25,8,2014,2.49
25,9,2014,2.63
25,10,2014,2.53
25,11,2014,2.3
25,12,2014,1.68
25,1,2015,2.59
25,2,2015,2.35
25,3,2015,3.14
25,4,2015,2.7
25,5,2015,2.2
25,6,2015,2.89
25,7,2015,2.97
25,8,2015,3.83
25,9,2015,3.52
25,10,2015,2.63
25,11,2015,2.67
25,12,2015,2.78
25,1,2016,3.75
25,2,2016,3.29
25,3,2016,3.01
25,4,2016,2.78
25,5,2016,2.8
25,6,2016,3.03
25,7,2016,3.09
25,8,2016,3.23
25,9,2016,2.84
25,10,2016,3.22
25,11,2016,3.29
25,12,2016,3.23
25,1,2017,3.72
25,2,2017,3.37
25,3,2017,3.01
25,4,2017,3.43
25,5,2017,3.23
25,6,2017,3.87
25,7,2017,4.23
25,8,2017,3.58
25,9,2017,4.23
25,10,2017,3.8
25,11,2017,3.52
25,12,2017,3.93
25,1,2018,4.23
25,2,2018,4.03
25,3,2018,3.74
25,4,2018,3.53
25,5,2018,3.62
25,6,2018,4.1
25,7,2018,4.28
25,8,2018,3.71
25,9,2018,3.82
25,10,2018,3.4
25,11,2018,3.7
25,12,2018,3.57
25,1,2019,5.17
25,2,2019,4.93
25,3,2019,5.29
25,4,2019,4.68
25,5,2019,4.32
25,6,2019,5.0
25,7,2019,4.42
25,8,2019,5.4
25,9,2019,4.51
25,10,2019,4.72
25,11,2019,4.42
25,12,2019,4.31
25,1,2020,4.69
25,2,2020,4.66
25,3,2020,5.2
25,4,2020,4.85
25,5,2020,4.51
25,6,2020,4.69
25,7,2020,5.2
25,8,2020,4.86
25,9,2020,4.91
25,10,2020,4.48
25,11,2020,5.21
25,12,2020,4.87
25,1,2021,5.55
25,2,2021,4.75
25,3,2021,5.19
25,4,2021,4.75
25,5,2021,4.45
25,6,2021,5.18
25,7,2021,4.75
25,8,2021,5.32
25,9,2021,5.5
25,10,2021,5.27
25,11,2021,4.79
25,12,2021,5.17
25,1,2022,5.63
25,2,2022,5.38
25,3,2022,5.47
25,4,2022,4.76
25,5,2022,4.39
25,6,2022,5.05
25,7,2022,5.23
25,8,2022,4.85
25,9,2022,4.9
25,10,2022,5.54
25,11,2022,5.8
25,12,2022,5.4
25,1,2023,5.43
25,2,2023,5.6
25,3,2023,5.2
25,4,2023,5.66
25,5,2023,5.47
25,6,2023,5.56
25,7,2023,5.83
25,8,2023,5.46
25,9,2023,5.54
25,10,2023,6.31
25,11,2023,5.52
25,12,2023,6.26
26,1,2014,3.83
26,2,2014,3.11
26,3,2014,2.81
26,4,2014,3.25
26,5,2014,3.3
26,6,2014,3.46
26,7,2014,3.52
26,8,2014,4.33
26,9,2014,3.77
26,10,2014,3.94
26,11,2014,4.61
26,12,2014,4.34
26,1,2015,4.72
26,2,2015,4.15
26,3,2015,3.96
26,4,2015,3.54
26,5,2015,4.46
26,6,2015,4.57
26,7,2015,4.27
26,8,2015,4.99
26,9,2015,4.43
26,10,2015,4.69
26,11,2015,4.77
26,12,2015,4.44
26,1,2016,4.47
26,2,2016,4.63
26,3,2016,3.93
26,4,2016,3.88
26,5,2016,4.85
26,6,2016,4.48
26,7,2016,4.79
26,8,2016,4.49
26,9,2016,5.11
26,10,2016,5.12
26,11,2016,5.03
26,12,2016,5.27
26,1,2017,4.63
26,2,2017,4.08
26,3,2017,4.08
26,4,2017,4.13
26,5,2017,3.88
26,6,2017,4.14
26,7,2017,4.75
26,8,2017,4.62
26,9,2017,5.27
26,10,2017,5.54
26,11,2017,5.63
26,12,2017,5.9
26,1,2018,5.05
26,2,2018,4.49
26,3,2018,4.42
26,4,2018,4.42
26,5,2018,4.48
26,6,2018,4.76
26,7,2018,4.82
26,8,2018,5.62
26,9,2018,5.5
26,10,2018,5.48
26,11,2018,5.31
26,12,2018,6.03
26,1,2019,4.92
26,2,2019,5.11
26,3,2019,4.48
26,4,2019,5.1
26,5,2019,5.23
26,6,2019,4.66
26,7,2019,4.97
26,8,2019,5.3
26,9,2019,5.36
26,10,2019,5.87
26,11,2019,5.29
26,12,2019,5.67
26,1,2020,5.25
26,2,2020,4.98
26,3,2020,4.89
26,4,2020,5.26
26,5,2020,4.99
26,6,2020,4.56
26,7,2020,5.37
26,8,2020,5.47
26,9,2020,5.85
26,10,2020,5.74
26,11,2020,6.58
26,12,2020,6.64
26,1,2021,5.48
26,2,2021,4.97
26,3,2021,4.99
26,4,2021,6.43
26,5,2021,7.23
26,6,2021,6.96
26,7,2021,7.38
26,8,2021,7.68
26,9,2021,7.16
26,10,2021,7.97
26,11,2021,7.48
26,12,2021,8.15
26,1,2022,7.5
26,2,2022,6.73
26,3,2022,6.42
26,4,2022,6.56
26,5,2022,6.76
26,6,2022,7.99
26,7,2022,7.68
26,8,2022,8.53
26,9,2022,8.34
26,10,2022,8.98
26,11,2022,8.9
26,12,2022,8.75
26,1,2023,7.7
26,2,2023,7.45
26,3,2023,7.62
26,4,2023,8.22
26,5,2023,8.02
26,6,2023,7.69
26,7,2023,8.25
26,8,2023,8.24
26,9,2023,9.71
26,10,2023,10.05
26,11,2023,9.63
26,12,2023,10.2
27,1,2014,4.19
27,2,2014,4.41
27,3,2014,4.74
27,4,2014,4.77
27,5,2014,5.02
27,6,2014,4.83
27,7,2014,5.17
27,8,2014,4.91
27,9,2014,4.48
27,10,2014,4.54
27,11,2014,5.22
27,12,2014,5.16
27,1,2015,4.74
27,2,2015,4.95
27,3,2015,5.04
27,4,2015,5.42
27,5,2015,4.9
27,6,2015,4.78
27,7,2015,5.43
27,8,2015,4.79
27,9,2015,4.97
27,10,2015,4.9
27,11,2015,5.18
27,12,2015,4.8
27,1,2016,5.39
27,2,2016,5.51
27,3,2016,4.97
27,4,2016,5.53
27,5,2016,5.45
27,6,2016,5.33
27,7,2016,4.87
27,8,2016,4.7
27,9,2016,4.71
27,10,2016,4.44
27,11,2016,5.02
27,12,2016,4.79
27,1,2017,5.42
27,2,2017,5.42
27,3,2017,5.04
27,4,2017,5.51
27,5,2017,5.25
27,6,2017,5.38
27,7,2017,5.22
27,8,2017,5.32
27,9,2017,5.98
27,10,2017,5.29
27,11,2017,6.09
27,12,2017,5.69
27,1,2018,5.82
27,2,2018,5.79
27,3,2018,6.31
27,4,2018,6.11
27,5,2018,5.55
27,6,2018,5.81
27,7,2018,5.82
27,8,2018,5.45
27,9,2018,6.03
27,10,2018,5.74
27,11,2018,5.84
27,12,2018,5.61
27,1,2019,5.99
27,2,2019,5.58
27,3,2019,6.02
27,4,2019,6.28
27,5,2019,6.03
27,6,2019,5.99
27,7,2019,5.38
27,8,2019,5.5
27,9,2019,5.04
27,10,2019,5.82
27,11,2019,6.1
27,12,2019,6.17
27,1,2020,6.4
27,2,2020,6.82
27,3,2020,6.62
27,4,2020,6.26
27,5,2020,6.1
27,6,2020,5.85
27,7,2020,5.74
27,8,2020,5.78
27,9,2020,6.01
27,10,2020,6.47
27,11,2020,6.59
27,12,2020,7.36
27,1,2021,7.18
27,2,2021,7.64
27,3,2021,7.45
27,4,2021,8.17
27,5,2021,8.08
27,6,2021,7.65
27,7,2021,7.61
27,8,2021,7.42
27,9,2021,7.85
27,10,2021,7.48
27,11,2021,7.53
27,12,2021,7.48
27,1,2022,8.34
27,2,2022,8.45
27,3,2022,7.86
27,4,2022,8.4
27,5,2022,7.73
27,6,2022,8.27
27,7,2022,7.52
27,8,2022,7.46
27,9,2022,8.13
27,10,2022,7.38
27,11,2022,7.49
27,12,2022,7.89
27,1,2023,8.19
27,2,2023,7.81
27,3,2023,8.06
27,4,2023,7.85
27,5,2023,7.84
27,6,2023,8.11
27,7,2023,7.49
27,8,2023,7.78
27,9,2023,7.54
27,10,2023,8.05
27,11,2023,8.97
27,12,2023,8.75
28,1,2014,3.49
28,2,2014,3.29
28,3,2014,3.16
28,4,2014,2.11
28,5,2014,2.89
28,6,2014,2.81
28,7,2014,2.93
28,8,2014,2.73
28,9,2014,3.43
28,10,2014,2.77
28,11,2014,2.81
28,12,2014,2.93
28,1,2015,2.89
28,2,2015,3.04
28,3,2015,2.82
28,4,2015,2.13
28,5,2015,2.27
28,6,2015,2.6
28,7,2015,3.22
28,8,2015,3.3
28,9,2015,3.31
28,10,2015,2.97
28,11,2015,2.76
28,12,2015,2.68
28,1,2016,3.29
28,2,2016,3.28
28,3,2016,2.8
28,4,2016,2.5
28,5,2016,2.61
28,6,2016,3.02
28,7,2016,2.95
28,8,2016,2.59
28,9,2016,3.65
28,10,2016,3.06
28,11,2016,3.0
28,12,2016,2.79
28,1,2017,2.73
28,2,2017,2.95
28,3,2017,2.57
28,4,2017,2.8
28,5,2017,2.31
28,6,2017,2.61
28,7,2017,2.95
28,8,2017,2.77
28,9,2017,2.72
28,10,2017,2.76
28,11,2017,3.45
28,12,2017,2.63
28,1,2018,3.43
28,2,2018,2.99
28,3,2018,2.85
28,4,2018,2.33
28,5,2018,2.15
28,6,2018,2.98
28,7,2018,2.52
28,8,2018,2.85
28,9,2018,3.35
28,10,2018,3.62
28,11,2018,2.89
28,12,2018,3.23
28,1,2019,3.29
28,2,2019,2.84
28,3,2019,3.04
28,4,2019,3.16
28,5,2019,2.64
28,6,2019,3.3
28,7,2019,2.87
28,8,2019,3.07
28,9,2019,3.55
28,10,2019,3.19
28,11,2019,3.76
28,12,2019,3.58
28,1,2020,3.19
28,2,2020,3.37
28,3,2020,3.41
28,4,2020,2.78
28,5,2020,3.4
28,6,2020,2.54
28,7,2020,4.29
28,8,2020,3.78
28,9,2020,4.63
28,10,2020,4.64
28,11,2020,4.38
28,12,2020,4.92
28,1,2021,6.15
28,2,2021,5.6
28,3,2021,5.67
28,4,2021,5.36
28,5,2021,4.61
28,6,2021,5.58
28,7,2021,5.25
28,8,2021,6.02
28,9,2021,5.98
28,10,2021,5.18
28,11,2021,6.0
28,12,2021,5.04
28,1,2022,6.13
28,2,2022,5.3
28,3,2022,5.56
28,4,2022,5.06
28,5,2022,4.7
28,6,2022,5.44
28,7,2022,5.83
28,8,2022,6.0
28,9,2022,5.18
28,10,2022,5.91
28,11,2022,5.31
28,12,2022,5.27
28,1,2023,5.71
28,2,2023,5.37
28,3,2023,4.85
28,4,2023,4.84
28,5,2023,5.05
28,6,2023,5.56
28,7,2023,4.93
28,8,2023,5.4
28,9,2023,5.74
28,10,2023,5.8
28,11,2023,5.59
28,12,2023,5.61
29,1,2014,1.9
29,2,2014,2.21
29,3,2014,2.47
29,4,2014,2.3
29,5,2014,2.72
29,6,2014,2.67
29,7,2014,2.44
29,8,2014,2.12
29,9,2014,1.51
29,10,2014,2.14
29,11,2014,2.65
29,12,2014,2.13
29,1,2015,2.3
29,2,2015,2.31
29,3,2015,2.52
29,4,2015,2.47
29,5,2015,2.44
29,6,2015,2.14
29,7,2015,1.98
29,8,2015,2.29
29,9,2015,1.4
29,10,2015,2.04
29,11,2015,2.06
29,12,2015,2.84
29,1,2016,1.8
29,2,2016,1.68
29,3,2016,2.43
29,4,2016,2.26
29,5,2016,3.06
29,6,2016,2.08
29,7,2016,2.48
29,8,2016,2.81
29,9,2016,1.96
29,10,2016,2.76
29,11,2016,2.82
29,12,2016,3.42
29,1,2017,2.56
29,2,2017,2.38
29,3,2017,3.06
29,4,2017,3.06
29,5,2017,3.76
29,6,2017,3.69
29,7,2017,3.06
29,8,2017,3.2
29,9,2017,3.31
29,10,2017,3.98
29,11,2017,3.65
29,12,2017,3.76
29,1,2018,3.32
29,2,2018,3.27
29,3,2018,3.38
29,4,2018,4.28
29,5,2018,3.56
29,6,2018,4.01
29,7,2018,3.67
29,8,2018,3.13
29,9,2018,3.44
29,10,2018,3.88
29,11,2018,3.73
29,12,2018,4.52
29,1,2019,3.63
29,2,2019,2.9
29,3,2019,3.28
29,4,2019,4.57
29,5,2019,4.6
29,6,2019,5.08
29,7,2019,4.55
29,8,2019,4.7
29,9,2019,3.81
29,10,2019,4.79
29,11,2019,5.24
29,12,2019,4.8
29,1,2020,3.81
29,2,2020,4.56
29,3,2020,4.88
29,4,2020,5.33
29,5,2020,6.66
29,6,2020,6.59
29,7,2020,6.21
29,8,2020,6.07
29,9,2020,5.63
29,10,2020,6.57
29,11,2020,6.53
29,12,2020,6.54
29,1,2021,6.71
29,2,2021,6.42
29,3,2021,6.16
29,4,2021,6.66
29,5,2021,6.43
29,6,2021,6.69
29,7,2021,6.17
29,8,2021,6.07
29,9,2021,5.76
29,10,2021,6.0
29,11,2021,6.41
29,12,2021,7.1
29,1,2022,6.59
29,2,2022,6.01
29,3,2022,6.36
29,4,2022,7.03
29,5,2022,7.78
29,6,2022,7.3
29,7,2022,7.81
29,8,2022,7.18
29,9,2022,6.74
29,10,2022,7.2
29,11,2022,7.5
29,12,2022,8.15
29,1,2023,7.34
29,2,2023,7.05
29,3,2023,6.87
29,4,2023,7.94
29,5,2023,7.69
29,6,2023,7.7
29,7,2023,7.28
29,8,2023,7.16
29,9,2023,6.79
29,10,2023,6.94
29,11,2023,7.87
29,12,2023,7.34
30,1,2014,3.65
30,2,2014,3.71
30,3,2014,3.65
30,4,2014,3.99
30,5,2014,3.51
30,6,2014,3.76
30,7,2014,2.95
30,8,2014,3.71
30,9,2014,3.83
30,10,2014,3.5
30,11,2014,3.06
30,12,2014,3.73
30,1,2015,3.53
30,2,2015,3.78
30,3,2015,3.25
30,4,2015,3.48
30,5,2015,3.13
30,6,2015,3.75
30,7,2015,3.16
30,8,2015,3.53
30,9,2015,3.58
30,10,2015,3.96
30,11,2015,3.56
30,12,2015,3.28
30,1,2016,3.63
30,2,2016,4.18
30,3,2016,3.51
30,4,2016,3.53
30,5,2016,4.45
30,6,2016,4.26
30,7,2016,3.82
30,8,2016,4.42
30,9,2016,3.79
30,10,2016,3.98
30,11,2016,4.56
30,12,2016,4.31
30,1,2017,4.31
30,2,2017,3.99
30,3,2017,4.51
30,4,2017,4.18
30,5,2017,4.0
30,6,2017,4.51
30,7,2017,4.34
30,8,2017,4.26
30,9,2017,4.55
30,10,2017,4.49
30,11,2017,4.28
30,12,2017,4.24
30,1,2018,4.82
30,2,2018,4.8
30,3,2018,4.21
30,4,2018,4.1
30,5,2018,3.79
30,6,2018,4.33
30,7,2018,4.46
30,8,2018,3.78
30,9,2018,3.84
30,10,2018,4.47
30,11,2018,4.63
30,12,2018,4.04
30,1,2019,4.26
30,2,2019,4.46
30,3,2019,4.3
30,4,2019,4.27
30,5,2019,3.79
30,6,2019,4.23
30,7,2019,3.89
30,8,2019,3.8
30,9,2019,3.67
30,10,2019,4.26
30,11,2019,3.7
30,12,2019,4.6
30,1,2020,4.37
30,2,2020,4.78
30,3,2020,4.54
30,4,2020,3.7
30,5,2020,4.27
30,6,2020,3.97
30,7,2020,4.29
30,8,2020,4.26
30,9,2020,4.4
30,10,2020,4.21
30,11,2020,4.61
30,12,2020,4.94
30,1,2021,4.71
30,2,2021,4.18
30,3,2021,4.34
30,4,2021,4.38
30,5,2021,4.15
30,6,2021,4.4
30,7,2021,4.65
30,8,2021,5.37
30,9,2021,5.27
30,10,2021,5.78
30,11,2021,5.08
30,12,2021,5.51
30,1,2022,5.8
30,2,2022,5.52
30,3,2022,5.79
30,4,2022,5.19
30,5,2022,5.15
30,6,2022,5.74
30,7,2022,5.38
30,8,2022,5.08
30,9,2022,5.63
30,10,2022,5.21
30,11,2022,5.08
30,12,2022,5.81
30,1,2023,6.03
30,2,2023,6.66
30,3,2023,6.48
30,4,2023,6.7
30,5,2023,6.48
30,6,2023,6.83
30,7,2023,6.4
30,8,2023,6.17
30,9,2023,6.97
30,10,2023,6.43
30,11,2023,6.21
30,12,2023,6.51
31,1,2014,2.54
31,2,2014,1.71
31,3,2014,1.53
31,4,2014,1.5
31,5,2014,1.75
31,6,2014,1.92
31,7,2014,1.52
31,8,2014,1.26
31,9,2014,1.45
31,10,2014,1.31
31,11,2014,2.21
31,12,2014,2.38
31,1,2015,3.29
31,2,2015,3.1
31,3,2015,2.8
31,4,2015,2.49
31,5,2015,2.57
31,6,2015,1.95
31,7,2015,2.63
31,8,2015,2.26
31,9,2015,2.08
31,10,2015,2.74
31,11,2015,2.39
31,12,2015,2.96
31,1,2016,4.35
31,2,2016,3.89
31,3,2016,3.98
31,4,2016,3.66
31,5,2016,3.15
31,6,2016,3.61
31,7,2016,3.35
31,8,2016,4.23
31,9,2016,3.72
31,10,2016,3.9
31,11,2016,4.69
31,12,2016,4.35
31,1,2017,4.21
31,2,2017,4.33
31,3,2017,4.0
31,4,2017,4.26
31,5,2017,3.94
31,6,2017,4.34
31,7,2017,4.05
31,8,2017,3.75
31,9,2017,3.63
31,10,2017,3.67
31,11,2017,5.05
31,12,2017,5.43
31,1,2018,6.1
31,2,2018,5.52
31,3,2018,5.82
31,4,2018,4.86
31,5,2018,5.19
31,6,2018,5.24
31,7,2018,4.56
31,8,2018,4.99
31,9,2018,5.27
31,10,2018,5.48
31,11,2018,4.79
31,12,2018,5.07
31,1,2019,5.77
31,2,2019,5.31
31,3,2019,5.87
31,4,2019,5.53
31,5,2019,5.56
31,6,2019,4.93
31,7,2019,4.66
31,8,2019,5.15
31,9,2019,4.95
31,10,2019,5.49
31,11,2019,5.54
31,12,2019,5.75
31,1,2020,5.9
31,2,2020,5.46
31,3,2020,5.87
31,4,2020,4.94
31,5,2020,5.93
31,6,2020,6.51
31,7,2020,6.24
31,8,2020,6.48
31,9,2020,6.08
31,10,2020,6.97
31,11,2020,7.86
31,12,2020,7.17
31,1,2021,7.99
31,2,2021,7.31
31,3,2021,7.16
31,4,2021,6.98
31,5,2021,7.15
31,6,2021,7.57
31,7,2021,7.44
31,8,2021,6.88
31,9,2021,7.28
31,10,2021,7.5
31,11,2021,6.98
31,12,2021,7.14
31,1,2022,8.16
31,2,2022,7.88
31,3,2022,7.24
31,4,2022,7.51
31,5,2022,7.34
31,6,2022,6.86
31,7,2022,6.79
31,8,2022,7.08
31,9,2022,7.64
31,10,2022,6.88
31,11,2022,7.43
31,12,2022,7.85
31,1,2023,7.69
31,2,2023,7.63
31,3,2023,7.96
31,4,2023,7.24
31,5,2023,7.58
31,6,2023,7.38
31,7,2023,7.38
31,8,2023,7.51
31,9,2023,7.07
31,10,2023,7.46
31,11,2023,7.03
31,12,2023,7.82
32,1,2014,2.79
32,2,2014,3.61
32,3,2014,3.21
32,4,2014,3.72
32,5,2014,2.59
32,6,2014,2.47
32,7,2014,2.94
32,8,2014,2.26
32,9,2014,2.34
32,10,2014,2.85
32,11,2014,2.91
32,12,2014,2.95
32,1,2015,2.39
32,2,2015,3.1
32,3,2015,3.46
32,4,2015,2.88
32,5,2015,3.44
32,6,2015,2.81
32,7,2015,2.59
32,8,2015,2.52
32,9,2015,2.21
32,10,2015,2.51
32,11,2015,2.91
32,12,2015,2.89
32,1,2016,3.18
32,2,2016,3.95
32,3,2016,4.13
32,4,2016,3.61
32,5,2016,3.93
32,6,2016,3.4
32,7,2016,3.61
32,8,2016,3.39
32,9,2016,3.47
32,10,2016,3.42
32,11,2016,4.24
32,12,2016,4.07
32,1,2017,3.78
32,2,2017,4.29
32,3,2017,4.52
32,4,2017,4.04
32,5,2017,3.87
32,6,2017,3.55
32,7,2017,2.91
32,8,2017,3.25
32,9,2017,3.15
32,10,2017,3.59
32,11,2017,4.04
32,12,2017,4.3
32,1,2018,3.29
32,2,2018,4.07
32,3,2018,4.78
32,4,2018,5.08
32,5,2018,4.92
32,6,2018,4.21
32,7,2018,3.83
32,8,2018,4.15
32,9,2018,4.25
32,10,2018,4.81
32,11,2018,4.9
32,12,2018,5.07
32,1,2019,4.34
32,2,2019,4.53
32,3,2019,4.96
32,4,2019,4.76
32,5,2019,4.93
32,6,2019,3.93
32,7,2019,4.39
32,8,2019,3.49
32,9,2019,4.15
32,10,2019,4.16
32,11,2019,4.75
32,12,2019,5.45
32,1,2020,4.39
32,2,2020,4.84
32,3,2020,4.95
32,4,2020,5.62
32,5,2020,5.51
32,6,2020,5.04
32,7,2020,5.19
32,8,2020,4.98
32,9,2020,4.74
32,10,2020,4.75
32,11,2020,6.43
32,12,2020,5.93
32,1,2021,5.14
32,2,2021,5.5
32,3,2021,5.77
32,4,2021,6.48
32,5,2021,6.33
32,6,2021,6.02
32,7,2021,5.77
