roasting_id,roasting_method,source_bean_country,source_bean_type,month,year,price_per_unit
10,Medium,China,Arabica,11,2016,11.22
10,Medium,China,Arabica,12,2016,11.22
10,Medium,China,Arabica,1,2017,11.22
10,Medium,China,Arabica,2,2017,11.22
10,Medium,China,Arabica,3,2017,11.22
10,Medium,China,Arabica,4,2017,11.22
10,Medium,China,Arabica,5,2017,11.22
10,Medium,China,Arabica,6,2017,11.22
10,Medium,China,Arabica,7,2017,11.22
10,Medium,China,Arabica,8,2017,11.22
10,Medium,China,Arabica,9,2017,11.22
10,Medium,China,Arabica,10,2017,11.22
10,Medium,China,Arabica,11,2017,11.22
10,Medium,China,Arabica,12,2017,11.22
10,Medium,China,Arabica,1,2018,11.22
10,Medium,China,Arabica,2,2018,11.22
10,Medium,China,Arabica,3,2018,11.22
10,Medium,China,Arabica,4,2018,11.22
10,Medium,China,Arabica,5,2018,11.22
10,Medium,China,Arabica,6,2018,11.22
10,Medium,China,Arabica,7,2018,11.22
10,Medium,China,Arabica,8,2018,11.22
10,Medium,China,Arabica,9,2018,11.22
10,Medium,China,Arabica,10,2018,11.22
10,Medium,China,Arabica,11,2018,11.22
10,Medium,China,Arabica,12,2018,11.22
10,Medium,China,Arabica,1,2019,11.22
10,Medium,China,Arabica,2,2019,11.22
10,Medium,China,Arabica,3,2019,11.56
10,Medium,China,Arabica,4,2019,11.56
10,Medium,China,Arabica,5,2019,11.56
10,Medium,China,Arabica,6,2019,11.56
10,Medium,China,Arabica,7,2019,11.59
10,Medium,China,Arabica,8,2019,12.42
10,Medium,China,Arabica,9,2019,12.42
10,Medium,China,Arabica,10,2019,12.42
10,Medium,China,Arabica,11,2019,12.42
10,Medium,China,Arabica,12,2019,12.42
10,Medium,China,Arabica,1,2020,12.46
10,Medium,China,Arabica,2,2020,12.46
10,Medium,China,Arabica,3,2020,12.46
10,Medium,China,Arabica,4,2020,12.46
10,Medium,China,Arabica,5,2020,12.98
10,Medium,China,Arabica,6,2020,13.61
10,Medium,China,Arabica,7,2020,13.61
10,Medium,China,Arabica,8,2020,13.61
10,Medium,China,Arabica,9,2020,14.58
10,Medium,China,Arabica,10,2020,14.58
10,Medium,China,Arabica,11,2020,14.58
10,Medium,China,Arabica,12,2020,16.43
10,Medium,China,Arabica,1,2021,16.43
10,Medium,China,Arabica,2,2021,16.43
10,Medium,China,Arabica,3,2021,16.43
10,Medium,China,Arabica,4,2021,16.43
10,Medium,China,Arabica,5,2021,16.43
10,Medium,China,Arabica,6,2021,16.43
10,Medium,China,Arabica,7,2021,16.43
10,Medium,China,Arabica,8,2021,16.43
10,Medium,China,Arabica,9,2021,16.43
10,Medium,China,Arabica,10,2021,16.43
10,Medium,China,Arabica,11,2021,16.43
10,Medium,China,Arabica,12,2021,16.43
10,Medium,China,Arabica,1,2022,16.43
10,Medium,China,Arabica,2,2022,15.98
10,Medium,China,Arabica,3,2022,15.98
10,Medium,China,Arabica,4,2022,15.98
10,Medium,China,Arabica,5,2022,15.98
10,Medium,China,Arabica,6,2022,15.98
10,Medium,China,Arabica,7,2022,16.34
10,Medium,China,Arabica,8,2022,16.34
10,Medium,China,Arabica,9,2022,16.34
10,Medium,China,Arabica,10,2022,16.34
10,Medium,China,Arabica,11,2022,16.34
10,Medium,China,Arabica,12,2022,16.34
10,Medium,China,Arabica,1,2023,16.34
10,Medium,China,Arabica,2,2023,16.34
10,Medium,China,Arabica,3,2023,16.34
10,Medium,China,Arabica,4,2023,16.34
10,Medium,China,Arabica,5,2023,16.34
10,Medium,China,Arabica,6,2023,16.34
10,Medium,China,Arabica,7,2023,16.34
10,Medium,China,Arabica,8,2023,16.34
10,Medium,China,Arabica,9,2023,16.34
10,Medium,China,Arabica,10,2023,16.34
10,Medium,China,Arabica,11,2023,16.34
10,Medium,China,Arabica,12,2023,16.34
11,Medium,Brazil,Arabica,1,2014,14.62
11,Medium,Brazil,Arabica,2,2014,14.62
11,Medium,Brazil,Arabica,3,2014,14.62
11,Medium,Brazil,Arabica,4,2014,14.62
11,Medium,Brazil,Arabica,5,2014,14.62
11,Medium,Brazil,Arabica,6,2014,14.62
11,Medium,Brazil,Arabica,7,2014,14.62
11,Medium,Brazil,Arabica,8,2014,14.62
11,Medium,Brazil,Arabica,9,2014,14.62
11,Medium,Brazil,Arabica,10,2014,14.62
11,Medium,Brazil,Arabica,11,2014,14.62
11,Medium,Brazil,Arabica,12,2014,14.62
11,Medium,Brazil,Arabica,1,2015,14.62
11,Medium,Brazil,Arabica,2,2015,14.62
11,Medium,Brazil,Arabica,3,2015,14.62
11,Medium,Brazil,Arabica,4,2015,14.62
11,Medium,Brazil,Arabica,5,2015,14.62
11,Medium,Brazil,Arabica,6,2015,14.62
11,Medium,Brazil,Arabica,7,2015,14.62
11,Medium,Brazil,Arabica,8,2015,14.62
11,Medium,Brazil,Arabica,9,2015,14.62
11,Medium,Brazil,Arabica,10,2015,14.62
11,Medium,Brazil,Arabica,11,2015,14.62
11,Medium,Brazil,Arabica,12,2015,14.62
11,Medium,Brazil,Arabica,1,2016,14.62
11,Medium,Brazil,Arabica,2,2016,14.62
11,Medium,Brazil,Arabica,3,2016,14.62
11,Medium,Brazil,Arabica,4,2016,14.62
11,Medium,Brazil,Arabica,5,2016,15.12
11,Medium,Brazil,Arabica,6,2016,15.12
11,Medium,Brazil,Arabica,7,2016,15.12
11,Medium,Brazil,Arabica,8,2016,15.12
11,Medium,Brazil,Arabica,9,2016,15.12
11,Medium,Brazil,Arabica,10,2016,15.12
11,Medium,Brazil,Arabica,11,2016,15.12
11,Medium,Brazil,Arabica,12,2016,15.12
11,Medium,Brazil,Arabica,1,2017,15.12
11,Medium,Brazil,Arabica,2,2017,15.12
11,Medium,Brazil,Arabica,3,2017,15.12
11,Medium,Brazil,Arabica,4,2017,15.12
11,Medium,Brazil,Arabica,5,2017,15.12
11,Medium,Brazil,Arabica,6,2017,15.12
11,Medium,Brazil,Arabica,7,2017,15.12
11,Medium,Brazil,Arabica,8,2017,15.12
11,Medium,Brazil,Arabica,9,2017,15.12
11,Medium,Brazil,Arabica,10,2017,15.12
11,Medium,Brazil,Arabica,11,2017,15.12
11,Medium,Brazil,Arabica,12,2017,15.12
11,Medium,Brazil,Arabica,1,2018,15.66
11,Medium,Brazil,Arabica,2,2018,15.66
11,Medium,Brazil,Arabica,3,2018,15.66
11,Medium,Brazil,Arabica,4,2018,15.66
11,Medium,Brazil,Arabica,5,2018,15.66
11,Medium,Brazil,Arabica,6,2018,15.66
11,Medium,Brazil,Arabica,7,2018,15.66
11,Medium,Brazil,Arabica,8,2018,15.66
11,Medium,Brazil,Arabica,9,2018,15.66
11,Medium,Brazil,Arabica,10,2018,15.66
11,Medium,Brazil,Arabica,11,2018,15.66
11,Medium,Brazil,Arabica,12,2018,15.66
11,Medium,Brazil,Arabica,1,2019,16.57
11,Medium,Brazil,Arabica,2,2019,16.57
11,Medium,Brazil,Arabica,3,2019,16.57
11,Medium,Brazil,Arabica,4,2019,16.57
11,Medium,Brazil,Arabica,5,2019,16.57
11,Medium,Brazil,Arabica,6,2019,16.57
11,Medium,Brazil,Arabica,7,2019,16.57
11,Medium,Brazil,Arabica,8,2019,16.57
11,Medium,Brazil,Arabica,9,2019,16.57
11,Medium,Brazil,Arabica,10,2019,16.57
11,Medium,Brazil,Arabica,11,2019,16.57
11,Medium,Brazil,Arabica,12,2019,16.57
11,Medium,Brazil,Arabica,1,2020,16.57
11,Medium,Brazil,Arabica,2,2020,17.8
11,Medium,Brazil,Arabica,3,2020,17.8
11,Medium,Brazil,Arabica,4,2020,17.8
11,Medium,Brazil,Arabica,5,2020,18.67
11,Medium,Brazil,Arabica,6,2020,18.67
11,Medium,Brazil,Arabica,7,2020,18.48
11,Medium,Brazil,Arabica,8,2020,18.95
11,Medium,Brazil,Arabica,9,2020,18.95
11,Medium,Brazil,Arabica,10,2020,18.95
11,Medium,Brazil,Arabica,11,2020,18.95
11,Medium,Brazil,Arabica,12,2020,18.95
11,Medium,Brazil,Arabica,1,2021,18.95
11,Medium,Brazil,Arabica,2,2021,18.95
11,Medium,Brazil,Arabica,3,2021,20.06
11,Medium,Brazil,Arabica,4,2021,20.06
11,Medium,Brazil,Arabica,5,2021,20.06
11,Medium,Brazil,Arabica,6,2021,20.06
11,Medium,Brazil,Arabica,7,2021,20.06
11,Medium,Brazil,Arabica,8,2021,20.06
11,Medium,Brazil,Arabica,9,2021,20.06
11,Medium,Brazil,Arabica,10,2021,20.06
11,Medium,Brazil,Arabica,11,2021,20.06
11,Medium,Brazil,Arabica,12,2021,20.06
11,Medium,Brazil,Arabica,1,2022,20.06
11,Medium,Brazil,Arabica,2,2022,20.06
11,Medium,Brazil,Arabica,3,2022,20.06
11,Medium,Brazil,Arabica,4,2022,20.06
11,Medium,Brazil,Arabica,5,2022,20.06
11,Medium,Brazil,Arabica,6,2022,20.06
11,Medium,Brazil,Arabica,7,2022,20.06
11,Medium,Brazil,Arabica,8,2022,20.06
11,Medium,Brazil,Arabica,9,2022,20.06
11,Medium,Brazil,Arabica,10,2022,20.06
11,Medium,Brazil,Arabica,11,2022,20.06
11,Medium,Brazil,Arabica,12,2022,20.06
11,Medium,Brazil,Arabica,1,2023,20.06
11,Medium,Brazil,Arabica,2,2023,20.06
11,Medium,Brazil,Arabica,3,2023,20.06
11,Medium,Brazil,Arabica,4,2023,20.06
11,Medium,Brazil,Arabica,5,2023,20.06
11,Medium,Brazil,Arabica,6,2023,20.06
11,Medium,Brazil,Arabica,7,2023,20.06
11,Medium,Brazil,Arabica,8,2023,20.06
11,Medium,Brazil,Arabica,9,2023,20.06
11,Medium,Brazil,Arabica,10,2023,20.06
11,Medium,Brazil,Arabica,11,2023,20.06
11,Medium,Brazil,Arabica,12,2023,20.06
12,Medium,Colombia,Liberica,1,2014,13.71
12,Medium,Colombia,Liberica,2,2014,13.71
12,Medium,Colombia,Liberica,3,2014,13.71
12,Medium,Colombia,Liberica,4,2014,13.71
12,Medium,Colombia,Liberica,5,2014,13.71
12,Medium,Colombia,Liberica,6,2014,13.71
12,Medium,Colombia,Liberica,7,2014,13.71
12,Medium,Colombia,Liberica,8,2014,13.71
12,Medium,Colombia,Liberica,9,2014,13.71
12,Medium,Colombia,Liberica,10,2014,13.71
12,Medium,Colombia,Liberica,11,2014,13.71
12,Medium,Colombia,Liberica,12,2014,13.71
12,Medium,Colombia,Liberica,1,2015,13.71
12,Medium,Colombia,Liberica,2,2015,13.71
12,Medium,Colombia,Liberica,3,2015,13.71
12,Medium,Colombia,Liberica,4,2015,13.71
12,Medium,Colombia,Liberica,5,2015,13.71
12,Medium,Colombia,Liberica,6,2015,13.71
12,Medium,Colombia,Liberica,7,2015,13.71
12,Medium,Colombia,Liberica,8,2015,13.71
12,Medium,Colombia,Liberica,9,2015,13.71
12,Medium,Colombia,Liberica,10,2015,13.71
12,Medium,Colombia,Liberica,11,2015,13.71
12,Medium,Colombia,Liberica,12,2015,13.71
12,Medium,Colombia,Liberica,1,2016,14.58
12,Medium,Colombia,Liberica,2,2016,14.58
12,Medium,Colombia,Liberica,3,2016,14.58
12,Medium,Colombia,Liberica,4,2016,14.58
12,Medium,Colombia,Liberica,5,2016,14.58
12,Medium,Colombia,Liberica,6,2016,14.58
12,Medium,Colombia,Liberica,7,2016,14.58
12,Medium,Colombia,Liberica,8,2016,14.58
12,Medium,Colombia,Liberica,9,2016,14.58
12,Medium,Colombia,Liberica,10,2016,14.58
12,Medium,Colombia,Liberica,11,2016,14.58
12,Medium,Colombia,Liberica,12,2016,14.58
12,Medium,Colombia,Liberica,1,2017,14.58
12,Medium,Colombia,Liberica,2,2017,14.58
12,Medium,Colombia,Liberica,3,2017,14.58
12,Medium,Colombia,Liberica,4,2017,14.58
12,Medium,Colombia,Liberica,5,2017,14.58
12,Medium,Colombia,Liberica,6,2017,14.58
12,Medium,Colombia,Liberica,7,2017,14.58
12,Medium,Colombia,Liberica,8,2017,14.58
12,Medium,Colombia,Liberica,9,2017,14.58
12,Medium,Colombia,Liberica,10,2017,14.58
12,Medium,Colombia,Liberica,11,2017,14.58
12,Medium,Colombia,Liberica,12,2017,14.58
12,Medium,Colombia,Liberica,1,2018,14.58
12,Medium,Colombia,Liberica,2,2018,14.58
12,Medium,Colombia,Liberica,3,2018,14.58
12,Medium,Colombia,Liberica,4,2018,14.58
12,Medium,Colombia,Liberica,5,2018,14.58
12,Medium,Colombia,Liberica,6,2018,14.58
12,Medium,Colombia,Liberica,7,2018,14.58
12,Medium,Colombia,Liberica,8,2018,14.58
12,Medium,Colombia,Liberica,9,2018,14.58
12,Medium,Colombia,Liberica,10,2018,14.58
12,Medium,Colombia,Liberica,11,2018,14.58
12,Medium,Colombia,Liberica,12,2018,14.58
12,Medium,Colombia,Liberica,1,2019,14.58
12,Medium,Colombia,Liberica,2,2019,14.6
12,Medium,Colombia,Liberica,3,2019,14.6
12,Medium,Colombia,Liberica,4,2019,15.38
12,Medium,Colombia,Liberica,5,2019,15.38
12,Medium,Colombia,Liberica,6,2019,15.38
12,Medium,Colombia,Liberica,7,2019,15.38
12,Medium,Colombia,Liberica,8,2019,15.38
12,Medium,Colombia,Liberica,9,2019,15.38
12,Medium,Colombia,Liberica,10,2019,15.38
12,Medium,Colombia,Liberica,11,2019,15.38
12,Medium,Colombia,Liberica,12,2019,15.36
12,Medium,Colombia,Liberica,1,2020,15.36
12,Medium,Colombia,Liberica,2,2020,15.36
12,Medium,Colombia,Liberica,3,2020,15.36
12,Medium,Colombia,Liberica,4,2020,15.36
12,Medium,Colombia,Liberica,5,2020,16.68
12,Medium,Colombia,Liberica,6,2020,16.68
12,Medium,Colombia,Liberica,7,2020,16.59
12,Medium,Colombia,Liberica,8,2020,16.59
12,Medium,Colombia,Liberica,9,2020,16.59
12,Medium,Colombia,Liberica,10,2020,16.59
12,Medium,Colombia,Liberica,11,2020,16.59
12,Medium,Colombia,Liberica,12,2020,16.28
12,Medium,Colombia,Liberica,1,2021,16.28
12,Medium,Colombia,Liberica,2,2021,16.28
12,Medium,Colombia,Liberica,3,2021,16.28
12,Medium,Colombia,Liberica,4,2021,16.28
12,Medium,Colombia,Liberica,5,2021,16.28
12,Medium,Colombia,Liberica,6,2021,16.28
12,Medium,Colombia,Liberica,7,2021,16.28
12,Medium,Colombia,Liberica,8,2021,16.28
12,Medium,Colombia,Liberica,9,2021,16.28
12,Medium,Colombia,Liberica,10,2021,16.28
12,Medium,Colombia,Liberica,11,2021,16.28
12,Medium,Colombia,Liberica,12,2021,16.28
12,Medium,Colombia,Liberica,1,2022,16.28
12,Medium,Colombia,Liberica,2,2022,16.28
12,Medium,Colombia,Liberica,3,2022,16.28
12,Medium,Colombia,Liberica,4,2022,16.28
12,Medium,Colombia,Liberica,5,2022,16.28
12,Medium,Colombia,Liberica,6,2022,16.28
12,Medium,Colombia,Liberica,7,2022,16.28
12,Medium,Colombia,Liberica,8,2022,16.28
12,Medium,Colombia,Liberica,9,2022,16.28
12,Medium,Colombia,Liberica,10,2022,16.28
12,Medium,Colombia,Liberica,11,2022,16.28
12,Medium,Colombia,Liberica,12,2022,16.28
12,Medium,Colombia,Liberica,1,2023,16.28
12,Medium,Colombia,Liberica,2,2023,16.28
12,Medium,Colombia,Liberica,3,2023,16.28
12,Medium,Colombia,Liberica,4,2023,16.28
12,Medium,Colombia,Liberica,5,2023,16.28
12,Medium,Colombia,Liberica,6,2023,16.28
12,Medium,Colombia,Liberica,7,2023,16.28
12,Medium,Colombia,Liberica,8,2023,16.28
12,Medium,Colombia,Liberica,9,2023,16.28
12,Medium,Colombia,Liberica,10,2023,16.28
12,Medium,Colombia,Liberica,11,2023,16.22
12,Medium,Colombia,Liberica,12,2023,16.22
13,Cold Brew,Vietnam,Robusta,1,2014,9.55
13,Cold Brew,Vietnam,Robusta,2,2014,9.55
13,Cold Brew,Vietnam,Robusta,3,2014,9.55
13,Cold Brew,Vietnam,Robusta,4,2014,9.55
13,Cold Brew,Vietnam,Robusta,5,2014,9.55
13,Cold Brew,Vietnam,Robusta,6,2014,10.15
13,Cold Brew,Vietnam,Robusta,7,2014,10.15
13,Cold Brew,Vietnam,Robusta,8,2014,11.62
13,Cold Brew,Vietnam,Robusta,9,2014,11.62
13,Cold Brew,Vietnam,Robusta,10,2014,11.62
13,Cold Brew,Vietnam,Robusta,11,2014,11.62
13,Cold Brew,Vietnam,Robusta,12,2014,11.62
13,Cold Brew,Vietnam,Robusta,1,2015,11.62
13,Cold Brew,Vietnam,Robusta,2,2015,11.62
13,Cold Brew,Vietnam,Robusta,3,2015,11.62
13,Cold Brew,Vietnam,Robusta,4,2015,11.62
13,Cold Brew,Vietnam,Robusta,5,2015,11.62
13,Cold Brew,Vietnam,Robusta,6,2015,11.62
13,Cold Brew,Vietnam,Robusta,7,2015,11.62
13,Cold Brew,Vietnam,Robusta,8,2015,11.62
13,Cold Brew,Vietnam,Robusta,9,2015,11.62
13,Cold Brew,Vietnam,Robusta,10,2015,11.22
13,Cold Brew,Vietnam,Robusta,11,2015,11.22
13,Cold Brew,Vietnam,Robusta,12,2015,11.22
13,Cold Brew,Vietnam,Robusta,1,2016,11.22
13,Cold Brew,Vietnam,Robusta,2,2016,11.22
13,Cold Brew,Vietnam,Robusta,3,2016,11.22
13,Cold Brew,Vietnam,Robusta,4,2016,11.22
13,Cold Brew,Vietnam,Robusta,5,2016,11.22
13,Cold Brew,Vietnam,Robusta,6,2016,11.22
13,Cold Brew,Vietnam,Robusta,7,2016,11.22
13,Cold Brew,Vietnam,Robusta,8,2016,11.22
13,Cold Brew,Vietnam,Robusta,9,2016,11.22
13,Cold Brew,Vietnam,Robusta,10,2016,11.22
13,Cold Brew,Vietnam,Robusta,11,2016,11.22
13,Cold Brew,Vietnam,Robusta,12,2016,11.22
13,Cold Brew,Vietnam,Robusta,1,2017,11.22
13,Cold Brew,Vietnam,Robusta,2,2017,11.22
13,Cold Brew,Vietnam,Robusta,3,2017,11.22
13,Cold Brew,Vietnam,Robusta,4,2017,11.22
13,Cold Brew,Vietnam,Robusta,5,2017,11.22
13,Cold Brew,Vietnam,Robusta,6,2017,11.22
13,Cold Brew,Vietnam,Robusta,7,2017,11.22
13,Cold Brew,Vietnam,Robusta,8,2017,11.22
13,Cold Brew,Vietnam,Robusta,9,2017,11.22
13,Cold Brew,Vietnam,Robusta,10,2017,11.22
13,Cold Brew,Vietnam,Robusta,11,2017,11.22
13,Cold Brew,Vietnam,Robusta,12,2017,11.22
13,Cold Brew,Vietnam,Robusta,1,2018,11.22
13,Cold Brew,Vietnam,Robusta,2,2018,11.22
13,Cold Brew,Vietnam,Robusta,3,2018,11.22
13,Cold Brew,Vietnam,Robusta,4,2018,11.22
13,Cold Brew,Vietnam,Robusta,5,2018,11.22
13,Cold Brew,Vietnam,Robusta,6,2018,11.22
13,Cold Brew,Vietnam,Robusta,7,2018,11.22
13,Cold Brew,Vietnam,Robusta,8,2018,11.22
13,Cold Brew,Vietnam,Robusta,9,2018,11.22
13,Cold Brew,Vietnam,Robusta,10,2018,11.22
13,Cold Brew,Vietnam,Robusta,11,2018,11.22
13,Cold Brew,Vietnam,Robusta,12,2018,11.22
13,Cold Brew,Vietnam,Robusta,1,2019,11.22
13,Cold Brew,Vietnam,Robusta,2,2019,11.38
13,Cold Brew,Vietnam,Robusta,3,2019,11.38
13,Cold Brew,Vietnam,Robusta,4,2019,11.38
13,Cold Brew,Vietnam,Robusta,5,2019,11.38
13,Cold Brew,Vietnam,Robusta,6,2019,11.38
13,Cold Brew,Vietnam,Robusta,7,2019,11.38
13,Cold Brew,Vietnam,Robusta,8,2019,11.38
13,Cold Brew,Vietnam,Robusta,9,2019,11.38
13,Cold Brew,Vietnam,Robusta,10,2019,11.38
13,Cold Brew,Vietnam,Robusta,11,2019,11.38
13,Cold Brew,Vietnam,Robusta,12,2019,11.38
13,Cold Brew,Vietnam,Robusta,1,2020,11.38
13,Cold Brew,Vietnam,Robusta,2,2020,11.38
13,Cold Brew,Vietnam,Robusta,3,2020,11.38
13,Cold Brew,Vietnam,Robusta,4,2020,12.5
13,Cold Brew,Vietnam,Robusta,5,2020,13.43
13,Cold Brew,Vietnam,Robusta,6,2020,13.43
13,Cold Brew,Vietnam,Robusta,7,2020,13.43
13,Cold Brew,Vietnam,Robusta,8,2020,13.43
13,Cold Brew,Vietnam,Robusta,9,2020,13.43
13,Cold Brew,Vietnam,Robusta,10,2020,13.43
13,Cold Brew,Vietnam,Robusta,11,2020,13.43
13,Cold Brew,Vietnam,Robusta,12,2020,13.43
13,Cold Brew,Vietnam,Robusta,1,2021,13.43
13,Cold Brew,Vietnam,Robusta,2,2021,13.43
13,Cold Brew,Vietnam,Robusta,3,2021,13.43
13,Cold Brew,Vietnam,Robusta,4,2021,13.43
13,Cold Brew,Vietnam,Robusta,5,2021,13.43
13,Cold Brew,Vietnam,Robusta,6,2021,13.43
13,Cold Brew,Vietnam,Robusta,7,2021,13.43
13,Cold Brew,Vietnam,Robusta,8,2021,13.43
13,Cold Brew,Vietnam,Robusta,9,2021,13.43
13,Cold Brew,Vietnam,Robusta,10,2021,13.43
13,Cold Brew,Vietnam,Robusta,11,2021,13.43
13,Cold Brew,Vietnam,Robusta,12,2021,13.43
13,Cold Brew,Vietnam,Robusta,1,2022,13.43
13,Cold Brew,Vietnam,Robusta,2,2022,13.43
13,Cold Brew,Vietnam,Robusta,3,2022,13.43
13,Cold Brew,Vietnam,Robusta,4,2022,13.43
13,Cold Brew,Vietnam,Robusta,5,2022,13.43
13,Cold Brew,Vietnam,Robusta,6,2022,13.43
13,Cold Brew,Vietnam,Robusta,7,2022,13.43
13,Cold Brew,Vietnam,Robusta,8,2022,13.43
13,Cold Brew,Vietnam,Robusta,9,2022,13.43
13,Cold Brew,Vietnam,Robusta,10,2022,13.43
13,Cold Brew,Vietnam,Robusta,11,2022,13.43
13,Cold Brew,Vietnam,Robusta,12,2022,13.43
13,Cold Brew,Vietnam,Robusta,1,2023,13.43
13,Cold Brew,Vietnam,Robusta,2,2023,13.43
13,Cold Brew,Vietnam,Robusta,3,2023,13.43
13,Cold Brew,Vietnam,Robusta,4,2023,13.43
13,Cold Brew,Vietnam,Robusta,5,2023,13.43
13,Cold Brew,Vietnam,Robusta,6,2023,13.43
13,Cold Brew,Vietnam,Robusta,7,2023,13.43
13,Cold Brew,Vietnam,Robusta,8,2023,13.43
13,Cold Brew,Vietnam,Robusta,9,2023,13.43
13,Cold Brew,Vietnam,Robusta,10,2023,13.43
13,Cold Brew,Vietnam,Robusta,11,2023,13.43
13,Cold Brew,Vietnam,Robusta,12,2023,13.43
14,Medium,Vietnam,Arabica,1,2014,10.47
14,Medium,Vietnam,Arabica,2,2014,10.47
14,Medium,Vietnam,Arabica,3,2014,10.47
14,Medium,Vietnam,Arabica,4,2014,10.47
14,Medium,Vietnam,Arabica,5,2014,10.47
14,Medium,Vietnam,Arabica,6,2014,10.47
14,Medium,Vietnam,Arabica,7,2014,10.47
14,Medium,Vietnam,Arabica,8,2014,10.47
14,Medium,Vietnam,Arabica,9,2014,10.47
14,Medium,Vietnam,Arabica,10,2014,10.47
14,Medium,Vietnam,Arabica,11,2014,10.47
14,Medium,Vietnam,Arabica,12,2014,10.47
14,Medium,Vietnam,Arabica,1,2015,10.47
14,Medium,Vietnam,Arabica,2,2015,10.47
14,Medium,Vietnam,Arabica,3,2015,10.47
14,Medium,Vietnam,Arabica,4,2015,10.47
14,Medium,Vietnam,Arabica,5,2015,10.47
14,Medium,Vietnam,Arabica,6,2015,10.47
14,Medium,Vietnam,Arabica,7,2015,10.47
14,Medium,Vietnam,Arabica,8,2015,10.47
14,Medium,Vietnam,Arabica,9,2015,10.47
14,Medium,Vietnam,Arabica,10,2015,10.47
14,Medium,Vietnam,Arabica,11,2015,10.47
14,Medium,Vietnam,Arabica,12,2015,10.47
14,Medium,Vietnam,Arabica,1,2016,10.47
14,Medium,Vietnam,Arabica,2,2016,10.47
14,Medium,Vietnam,Arabica,3,2016,10.47
14,Medium,Vietnam,Arabica,4,2016,10.47
14,Medium,Vietnam,Arabica,5,2016,10.47
14,Medium,Vietnam,Arabica,6,2016,10.47
14,Medium,Vietnam,Arabica,7,2016,10.47
14,Medium,Vietnam,Arabica,8,2016,10.47
14,Medium,Vietnam,Arabica,9,2016,10.47
14,Medium,Vietnam,Arabica,10,2016,10.47
14,Medium,Vietnam,Arabica,11,2016,10.47
14,Medium,Vietnam,Arabica,12,2016,10.47
14,Medium,Vietnam,Arabica,1,2017,10.47
14,Medium,Vietnam,Arabica,2,2017,10.47
14,Medium,Vietnam,Arabica,3,2017,10.47
14,Medium,Vietnam,Arabica,4,2017,10.47
14,Medium,Vietnam,Arabica,5,2017,10.47
14,Medium,Vietnam,Arabica,6,2017,10.47
14,Medium,Vietnam,Arabica,7,2017,10.47
14,Medium,Vietnam,Arabica,8,2017,10.47
14,Medium,Vietnam,Arabica,9,2017,10.47
14,Medium,Vietnam,Arabica,10,2017,10.16
14,Medium,Vietnam,Arabica,11,2017,10.16
14,Medium,Vietnam,Arabica,12,2017,10.16
14,Medium,Vietnam,Arabica,1,2018,10.16
14,Medium,Vietnam,Arabica,2,2018,10.16
14,Medium,Vietnam,Arabica,3,2018,10.16
14,Medium,Vietnam,Arabica,4,2018,10.16
14,Medium,Vietnam,Arabica,5,2018,10.16
14,Medium,Vietnam,Arabica,6,2018,10.16
14,Medium,Vietnam,Arabica,7,2018,10.16
14,Medium,Vietnam,Arabica,8,2018,10.16
14,Medium,Vietnam,Arabica,9,2018,9.92
14,Medium,Vietnam,Arabica,10,2018,9.92
14,Medium,Vietnam,Arabica,11,2018,9.92
14,Medium,Vietnam,Arabica,12,2018,9.92
14,Medium,Vietnam,Arabica,1,2019,9.92
14,Medium,Vietnam,Arabica,2,2019,9.92
14,Medium,Vietnam,Arabica,3,2019,9.92
14,Medium,Vietnam,Arabica,4,2019,9.92
14,Medium,Vietnam,Arabica,5,2019,9.92
14,Medium,Vietnam,Arabica,6,2019,9.92
14,Medium,Vietnam,Arabica,7,2019,9.92
14,Medium,Vietnam,Arabica,8,2019,9.92
14,Medium,Vietnam,Arabica,9,2019,9.92
14,Medium,Vietnam,Arabica,10,2019,9.92
14,Medium,Vietnam,Arabica,11,2019,9.92
14,Medium,Vietnam,Arabica,12,2019,9.92
14,Medium,Vietnam,Arabica,1,2020,9.98
14,Medium,Vietnam,Arabica,2,2020,9.98
14,Medium,Vietnam,Arabica,3,2020,9.98
14,Medium,Vietnam,Arabica,4,2020,9.98
14,Medium,Vietnam,Arabica,5,2020,9.98
14,Medium,Vietnam,Arabica,6,2020,11.03
14,Medium,Vietnam,Arabica,7,2020,11.03
14,Medium,Vietnam,Arabica,8,2020,10.96
14,Medium,Vietnam,Arabica,9,2020,10.96
14,Medium,Vietnam,Arabica,10,2020,12.4
14,Medium,Vietnam,Arabica,11,2020,13.0
14,Medium,Vietnam,Arabica,12,2020,13.51
14,Medium,Vietnam,Arabica,1,2021,13.51
14,Medium,Vietnam,Arabica,2,2021,13.51
14,Medium,Vietnam,Arabica,3,2021,13.51
14,Medium,Vietnam,Arabica,4,2021,13.51
14,Medium,Vietnam,Arabica,5,2021,13.51
14,Medium,Vietnam,Arabica,6,2021,13.51
14,Medium,Vietnam,Arabica,7,2021,13.51
14,Medium,Vietnam,Arabica,8,2021,13.51
14,Medium,Vietnam,Arabica,9,2021,13.51
14,Medium,Vietnam,Arabica,10,2021,13.51
14,Medium,Vietnam,Arabica,11,2021,13.51
14,Medium,Vietnam,Arabica,12,2021,13.51
14,Medium,Vietnam,Arabica,1,2022,13.98
14,Medium,Vietnam,Arabica,2,2022,13.98
14,Medium,Vietnam,Arabica,3,2022,13.98
